,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
0,frozenset({'BISCUITS - CORE & NON CORE'}),frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.23206997084548106,0.09970845481049563,0.014285714285714285,0.061557788944723614,0.617377824796497,-0.0088536239152054,0.9593468138833273
1,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),frozenset({'BISCUITS - CORE & NON CORE'}),0.09970845481049563,0.23206997084548106,0.014285714285714285,0.14327485380116958,0.617377824796497,-0.0088536239152054,0.8963551876138071
2,frozenset({'SALTY SNACKS (2/97)'}),frozenset({'BISCUITS - CORE & NON CORE'}),0.0912536443148688,0.23206997084548106,0.012244897959183673,0.134185303514377,0.5782105415255189,-0.00893233261651183,0.8869450152227469
3,frozenset({'BISCUITS - CORE & NON CORE'}),frozenset({'SALTY SNACKS (2/97)'}),0.23206997084548106,0.0912536443148688,0.012244897959183673,0.05276381909547738,0.5782105415255189,-0.00893233261651183,0.9593661792113586
4,frozenset({'SPICES (03/04)'}),frozenset({'BISCUITS - CORE & NON CORE'}),0.14402332361516035,0.23206997084548106,0.010495626822157435,0.07287449392712551,0.31401949016336744,-0.02292786169028211,0.8282913414898087
5,frozenset({'BISCUITS - CORE & NON CORE'}),frozenset({'SPICES (03/04)'}),0.23206997084548106,0.14402332361516035,0.010495626822157435,0.04522613065326633,0.31401949016336744,-0.02292786169028211,0.8965229400030689
6,frozenset({'BISCUITS - CORE & NON CORE'}),frozenset({'VERMICELLI & NOODLE'}),0.23206997084548106,0.07696793002915452,0.013994169096209912,0.06030150753768844,0.7834627683873915,-0.0038677761816930008,0.9822640744609533
7,frozenset({'VERMICELLI & NOODLE'}),frozenset({'BISCUITS - CORE & NON CORE'}),0.07696793002915452,0.23206997084548106,0.013994169096209912,0.18181818181818182,0.7834627683873915,-0.0038677761816930008,0.9385811467444121
8,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),frozenset({'PACKAGED TEA'}),0.09970845481049563,0.048104956268221574,0.01020408163265306,0.1023391812865497,2.1274144958355485,0.005407610774422221,1.0604172799878444
9,frozenset({'PACKAGED TEA'}),frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.048104956268221574,0.09970845481049563,0.01020408163265306,0.2121212121212121,2.127414495835548,0.005407610774422221,1.1426777304328326
10,frozenset({'SPICES (03/04)'}),frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.14402332361516035,0.09970845481049563,0.013119533527696793,0.09109311740890688,0.9135947155337737,-0.00124080952664281,0.9905212100748668
11,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),frozenset({'SPICES (03/04)'}),0.09970845481049563,0.14402332361516035,0.013119533527696793,0.13157894736842105,0.9135947155337737,-0.00124080952664281,0.9856701122007244
12,frozenset({'TOILET SOAPS (04/00)'}),frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.05276967930029155,0.09970845481049563,0.01020408163265306,0.19337016574585633,1.9393557558721848,0.004942498448775594,1.1161148608171252
13,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),frozenset({'TOILET SOAPS (04/00)'}),0.09970845481049563,0.05276967930029155,0.01020408163265306,0.1023391812865497,1.9393557558721848,0.004942498448775594,1.0552207481410434
14,frozenset({'WASHING POWDERS/LIQUIDS'}),frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.07667638483965014,0.09970845481049563,0.010787172011661808,0.14068441064638784,1.4109576857225448,0.0031418881588453794,1.0476844087824764
15,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),frozenset({'WASHING POWDERS/LIQUIDS'}),0.09970845481049563,0.07667638483965014,0.010787172011661808,0.10818713450292397,1.4109576857225445,0.0031418881588453794,1.0353333651961956
